Date,Open,High,Low,Close,Adj Close,Volume
2017-04-28,178.070007,178.070007,176.929993,177.520004,164.623230,2364500
2017-05-01,178.500000,178.500000,177.330002,177.860001,164.938522,3328000
2017-05-02,178.720001,178.940002,177.940002,178.589996,165.615463,2505300
2017-05-03,178.740005,180.460007,178.699997,179.820007,166.756149,2900500
2017-05-04,180.050003,183.179993,180.000000,182.449997,169.195053,3762200
2017-05-05,182.770004,182.919998,179.759995,180.199997,167.108521,3713600
2017-05-08,174.660004,174.699997,171.600006,172.639999,166.568222,3538000
2017-05-09,173.610001,173.919998,172.309998,172.679993,166.606796,2662100
2017-05-10,172.029999,172.089996,170.660004,171.350006,165.803665,2554500
2017-05-11,170.779999,171.550003,170.100006,171.259995,165.716599,2106000
2017-05-12,171.289993,171.850006,170.320007,170.880005,165.348892,1586800
2017-05-15,170.300003,171.979996,170.300003,171.570007,166.016556,1733600
2017-05-16,171.960007,171.960007,170.630005,171.000000,165.464981,1129200
2017-05-17,170.660004,171.500000,169.059998,169.149994,163.674866,2201400
2017-05-18,170.080002,171.020004,169.690002,170.720001,165.194092,1589700
2017-05-19,171.350006,172.429993,170.809998,171.639999,166.084305,1871800
2017-05-22,172.240005,173.240005,171.630005,172.399994,166.819672,1594100
2017-05-23,172.970001,173.539993,172.320007,172.470001,166.887436,1788000
2017-05-24,172.949997,173.130005,171.800003,173.009995,167.409958,1420800
2017-05-25,173.470001,175.050003,173.300003,174.729996,169.074280,2726900
2017-05-26,180.250000,180.339996,177.520004,177.860001,172.102936,4471300
2017-05-30,177.679993,179.389999,177.500000,178.919998,173.128647,2086300
2017-05-31,179.240005,180.470001,178.779999,180.429993,174.589737,2456200
2017-06-01,180.809998,181.100006,179.860001,180.630005,174.783295,2028300
2017-06-02,180.580002,181.250000,179.869995,180.970001,175.112274,2239900
2017-06-05,181.100006,182.210007,180.600006,182.080002,176.186386,1561100
2017-06-06,181.699997,182.720001,181.009995,181.449997,175.576736,2248900
2017-06-07,181.440002,182.240005,181.139999,182.199997,176.302505,1246200
2017-06-08,181.919998,182.500000,180.839996,181.410004,175.538055,1823600
2017-06-09,181.710007,181.929993,179.919998,180.380005,174.541412,2167600
2017-06-12,179.580002,180.869995,178.789993,179.639999,173.825348,2395200
2017-06-13,179.899994,180.789993,179.029999,180.509995,174.667175,1745400
2017-06-14,180.830002,181.960007,180.229996,181.669998,175.789658,1440400
2017-06-15,180.389999,181.330002,178.369995,180.059998,174.231720,1753800
2017-06-16,170.399994,170.600006,165.000000,167.110001,161.700928,24233000
2017-06-19,167.050003,167.380005,162.389999,164.339996,159.020584,13809100
2017-06-20,165.500000,165.500000,162.429993,162.899994,157.627213,7337600
2017-06-21,163.490005,163.770004,162.750000,163.149994,157.869064,3421700
2017-06-22,163.169998,163.300003,159.009995,159.789993,154.617844,8043100
2017-06-23,159.399994,159.800003,156.559998,157.130005,152.043945,9506700
2017-06-26,158.149994,160.990005,158.100006,160.199997,155.014572,6473900
2017-06-27,160.660004,161.550003,159.199997,159.259995,154.105011,5533800
2017-06-28,159.589996,160.500000,159.500000,160.169998,154.985550,3234400
2017-06-29,160.210007,160.470001,157.800003,158.679993,153.543793,3664200
2017-06-30,159.600006,160.539993,158.789993,159.929993,154.753311,4755100
2017-07-03,160.210007,160.529999,158.690002,158.820007,153.679260,1994300
2017-07-05,158.929993,159.500000,157.860001,158.020004,152.905136,3770400
2017-07-06,161.110001,161.350006,157.050003,157.089996,152.005234,6963400
2017-07-07,157.360001,157.550003,154.089996,154.110001,149.121704,7688400
2017-07-10,153.509995,153.600006,150.960007,151.000000,146.112350,8999800
2017-07-11,151.449997,153.089996,150.929993,151.110001,146.218842,6275600
2017-07-12,151.460007,152.899994,151.419998,151.750000,146.838104,5112200
2017-07-13,153.229996,153.929993,152.619995,153.600006,148.628189,5673500
2017-07-14,154.259995,154.270004,152.899994,153.000000,148.047653,4368400
2017-07-17,153.000000,153.440002,152.520004,152.839996,147.892822,3096500
2017-07-18,152.610001,152.839996,150.940002,151.500000,146.596207,3256900
2017-07-19,151.809998,152.160004,150.899994,151.240005,146.344604,4100000
2017-07-20,151.470001,152.190002,150.880005,150.990005,146.102692,3207400
2017-07-21,150.940002,151.229996,150.000000,150.440002,145.570480,4078000
2017-07-24,150.449997,151.470001,150.110001,151.000000,146.112350,3655600
2017-07-25,151.410004,153.699997,151.399994,153.169998,148.212143,4605700
2017-07-26,153.410004,153.500000,151.550003,152.089996,147.167053,3017200
2017-07-27,152.009995,152.990005,151.440002,152.520004,147.583160,3637900
2017-07-28,152.669998,153.300003,152.110001,152.889999,147.941193,2779500
2017-07-31,153.080002,158.660004,153.029999,158.509995,153.379288,6937100
2017-08-01,159.100006,159.970001,157.910004,159.720001,154.550110,4787500
2017-08-02,159.130005,161.550003,158.440002,161.279999,156.059631,5486300
2017-08-03,161.610001,162.350006,157.059998,157.910004,152.798706,5562600
2017-08-04,158.339996,158.440002,155.830002,156.440002,151.376297,3117900
2017-08-07,156.500000,157.580002,155.339996,156.949997,151.869812,2629500
2017-08-08,157.100006,159.440002,157.029999,157.750000,152.643875,2569200
2017-08-09,157.139999,157.570007,156.199997,156.860001,151.782700,2157600
2017-08-10,156.169998,157.570007,155.369995,156.639999,151.569824,2764600
2017-08-11,156.509995,157.800003,156.410004,156.649994,151.579453,1887000
2017-08-14,157.589996,158.199997,156.539993,157.910004,152.798706,2028400
2017-08-15,158.000000,158.380005,156.789993,156.880005,151.802048,1869100
2017-08-16,157.279999,159.880005,157.110001,159.759995,155.083084,3381800
2017-08-17,158.479996,159.949997,157.639999,158.570007,153.927948,2650000
2017-08-18,157.979996,158.690002,156.919998,157.080002,152.481552,2747900
2017-08-21,157.190002,158.169998,155.960007,157.070007,152.471863,1857400
2017-08-22,157.529999,159.449997,157.529999,158.699997,154.054123,2204600
2017-08-23,158.619995,159.440002,157.779999,159.369995,154.704529,1731400
2017-08-24,160.000000,160.660004,151.089996,151.330002,146.899857,10301700
2017-08-25,152.369995,152.940002,150.059998,152.449997,147.987076,5703500
2017-08-28,151.899994,153.279999,151.199997,152.550003,148.084137,3776400
2017-08-29,152.380005,153.990005,151.460007,153.559998,149.064606,2446200
2017-08-30,153.710007,154.740005,152.880005,154.440002,149.918839,2493500
2017-08-31,156.220001,157.259995,153.949997,156.740005,152.151520,4567700
2017-09-01,157.589996,158.550003,157.199997,158.240005,153.607605,2833500
2017-09-05,157.960007,159.720001,157.470001,159.139999,154.481277,3413000
2017-09-06,159.190002,159.940002,158.089996,158.860001,154.209457,2873700
2017-09-07,158.970001,159.600006,157.570007,159.279999,154.617157,2479300
2017-09-08,158.369995,158.500000,155.029999,157.309998,152.704803,3364600
2017-09-11,157.889999,158.000000,157.059998,157.360001,152.753372,2442500
2017-09-12,157.669998,160.649994,157.449997,160.039993,155.354874,2988400
2017-09-13,160.139999,163.949997,160.009995,162.990005,158.218552,4202000
2017-09-14,162.679993,162.679993,161.639999,162.369995,157.616699,2493300
2017-09-15,162.240005,162.669998,161.699997,162.300003,157.548767,3757800
2017-09-18,162.179993,163.460007,160.759995,160.910004,156.199417,2047100
2017-09-19,160.960007,161.660004,159.949997,161.559998,156.830414,1790800
2017-09-20,161.509995,163.039993,161.259995,162.850006,158.082657,2432300
2017-09-21,162.929993,162.929993,160.399994,161.479996,156.752747,1738800
2017-09-22,160.899994,162.000000,160.369995,161.289993,156.568298,1535900
2017-09-25,160.830002,162.699997,160.520004,162.330002,157.577866,1799600
2017-09-26,162.710007,164.729996,162.589996,164.070007,159.266953,2370400
2017-09-27,164.490005,165.320007,163.380005,164.419998,159.606674,2053100
2017-09-28,164.470001,164.949997,163.539993,163.899994,159.101898,1730200
2017-09-29,163.899994,165.070007,163.759995,164.289993,159.480469,1852300
2017-10-02,164.919998,166.419998,164.289993,165.889999,161.033630,2267100
2017-10-03,166.320007,167.289993,165.029999,165.080002,160.247375,2839400
2017-10-04,165.229996,165.929993,164.690002,165.210007,160.373581,1918600
2017-10-05,165.860001,167.119995,165.250000,167.070007,162.179138,4715400
2017-10-06,159.000000,159.460007,156.539993,157.089996,152.491241,18001200
2017-10-09,157.009995,157.750000,154.110001,154.610001,150.083862,7028800
2017-10-10,155.669998,157.360001,155.080002,156.869995,152.277710,5420200
2017-10-11,157.300003,158.960007,157.059998,157.869995,153.248413,3859300
2017-10-12,157.869995,157.990005,156.360001,157.220001,152.617462,3596300
2017-10-13,157.419998,160.080002,157.089996,159.850006,155.170486,3634500
2017-10-16,159.380005,159.800003,158.320007,158.809998,154.160919,2453700
2017-10-17,159.000000,159.270004,157.570007,158.380005,153.743500,2426800
2017-10-18,158.839996,158.839996,157.309998,157.550003,152.937759,3011300
2017-10-19,157.139999,158.759995,157.000000,158.460007,153.821167,2981700
2017-10-20,158.970001,161.009995,158.509995,160.770004,156.063538,3993200
2017-10-23,160.850006,162.389999,160.580002,162.039993,157.296326,2811200
2017-10-24,161.160004,162.889999,161.000000,162.289993,157.539001,3040700
2017-10-25,161.000000,163.000000,160.580002,162.179993,157.432251,3603900
2017-10-26,162.460007,163.550003,160.789993,162.460007,157.704071,3038900
2017-10-27,160.800003,162.679993,160.699997,162.380005,157.626404,3399900
2017-10-30,161.990005,162.000000,159.470001,160.229996,155.539337,2550700
2017-10-31,159.839996,161.270004,159.720001,161.080002,156.364471,2513600
2017-11-01,161.970001,163.289993,161.289993,162.690002,157.927322,2129400
2017-11-02,163.729996,165.550003,162.610001,164.949997,160.121155,3255700
2017-11-03,164.160004,167.070007,163.779999,166.440002,161.567551,3112500
2017-11-06,165.800003,166.589996,164.979996,165.050003,160.218246,1917300
2017-11-07,165.199997,166.500000,164.600006,166.279999,161.412231,1944200
2017-11-08,166.630005,169.190002,166.020004,169.050003,164.101151,3494300
2017-11-09,167.479996,169.309998,167.050003,169.110001,164.159378,2094000
2017-11-10,168.440002,171.380005,168.080002,171.360001,166.343506,2673100
2017-11-13,171.000000,173.089996,170.649994,171.460007,166.440567,4093300
2017-11-14,170.820007,171.830002,169.770004,171.440002,166.421158,1774300
2017-11-15,169.300003,170.729996,167.059998,169.000000,164.052612,2439900
2017-11-16,170.229996,171.339996,169.160004,170.979996,166.467148,2342700
2017-11-17,171.000000,172.199997,170.649994,170.979996,166.467148,2100600
2017-11-20,171.110001,172.529999,170.850006,172.279999,167.732834,1955000
2017-11-21,172.960007,174.190002,172.550003,173.419998,168.842728,2360200
2017-11-22,173.839996,174.000000,171.100006,172.479996,167.927551,1950100
2017-11-24,172.380005,173.160004,171.500000,171.619995,167.090240,789400
2017-11-27,172.250000,173.059998,171.119995,172.610001,168.054123,2346700
2017-11-28,173.320007,174.179993,172.550003,173.649994,169.066681,2728400
2017-11-29,174.000000,177.740005,173.550003,177.529999,172.844238,4683000
2017-11-30,180.429993,184.899994,180.220001,184.429993,179.562149,7716600
2017-12-01,183.259995,185.179993,181.130005,185.130005,180.243668,4034400
2017-12-04,187.220001,189.880005,186.559998,189.559998,184.556732,5774200
2017-12-05,189.669998,191.220001,186.850006,187.820007,182.862656,3182800
2017-12-06,187.619995,187.979996,185.509995,187.220001,182.278488,3569200
2017-12-07,186.509995,187.800003,185.559998,186.199997,181.285416,2240800
2017-12-08,186.789993,188.529999,185.949997,188.070007,183.106110,1772500
2017-12-11,188.210007,188.899994,187.039993,188.860001,183.875214,1964100
2017-12-12,186.960007,189.119995,186.800003,188.300003,183.330032,3365700
2017-12-13,188.529999,190.119995,187.800003,188.279999,183.310516,3062900
2017-12-14,188.580002,189.740005,186.169998,186.529999,181.606720,3743200
2017-12-15,193.410004,195.350006,192.000000,192.729996,187.643082,8452900
2017-12-18,192.630005,194.350006,191.899994,192.309998,187.234177,3492300
2017-12-19,192.910004,193.000000,187.000000,188.330002,183.359161,3959900
2017-12-20,189.039993,189.259995,185.399994,187.509995,182.560822,3894400
2017-12-21,188.000000,188.399994,186.580002,186.800003,181.869614,1908100
2017-12-22,187.270004,187.479996,185.970001,186.630005,181.704071,1078300
2017-12-26,186.190002,187.339996,186.119995,186.550003,181.626175,1120000
2017-12-27,186.850006,187.059998,185.800003,186.300003,181.382797,1175200
2017-12-28,186.570007,187.020004,186.190002,186.619995,181.694321,1017000
2017-12-29,186.460007,187.600006,185.929993,186.119995,181.207535,2028000
2018-01-02,187.229996,190.679993,186.740005,188.320007,183.349487,2509300
2018-01-03,188.820007,192.100006,188.380005,190.580002,185.549805,3364400
2018-01-04,192.000000,192.300003,187.559998,189.100006,184.108871,3525800
2018-01-05,189.429993,189.679993,186.720001,187.750000,182.794495,2819000
2018-01-08,187.320007,188.979996,187.250000,188.479996,183.505234,1961800
2018-01-09,189.009995,189.300003,186.149994,186.289993,181.373047,2241900
2018-01-10,185.750000,186.240005,183.880005,185.419998,180.526001,2609500
2018-01-11,185.429993,190.669998,185.029999,189.380005,184.381500,4678600
2018-01-12,190.100006,192.179993,190.000000,191.839996,186.776550,3499500
2018-01-16,192.350006,192.839996,190.889999,191.529999,186.474731,2006600
2018-01-17,192.529999,192.559998,191.339996,192.289993,187.214706,2585200
2018-01-18,192.229996,193.029999,191.220001,191.509995,186.455292,1908000
2018-01-19,191.710007,192.639999,191.160004,192.289993,187.214706,2353800
2018-01-22,192.500000,194.759995,192.059998,194.380005,189.249527,3009100
2018-01-23,193.610001,194.100006,192.070007,193.419998,188.314880,2316400
2018-01-24,194.429993,194.750000,191.929993,194.240005,189.113235,2799200
2018-01-25,195.000000,198.449997,194.740005,197.949997,192.725281,3558700
2018-01-26,197.750000,199.229996,195.690002,198.910004,193.659958,2756200
2018-01-29,198.369995,199.880005,197.559998,198.320007,193.085556,2031100
2018-01-30,197.589996,198.789993,196.080002,197.910004,192.686371,2285000
2018-01-31,197.440002,198.470001,194.100006,194.869995,189.726624,2682300
2018-02-01,193.410004,195.399994,192.440002,193.470001,188.363556,2096600
2018-02-02,191.250000,193.600006,190.800003,190.990005,185.948990,2386600
2018-02-05,190.660004,192.100006,182.529999,182.770004,177.945953,3407200
2018-02-06,178.910004,185.240005,176.199997,185.009995,180.126831,4067900
2018-02-07,184.600006,186.190002,183.070007,183.190002,178.354874,2594800
2018-02-08,184.509995,184.509995,178.529999,178.610001,173.895737,3013200
2018-02-09,179.779999,182.070007,175.789993,180.720001,175.950089,2777200
2018-02-12,181.839996,183.259995,180.380005,181.059998,176.281082,1596200
2018-02-13,180.220001,184.600006,180.050003,184.149994,179.289520,2123900
2018-02-14,182.710007,188.479996,182.309998,187.350006,182.405060,2191000
2018-02-15,188.089996,191.710007,186.570007,191.479996,186.924911,2072900
2018-02-16,191.449997,194.619995,191.039993,191.559998,187.003052,1969300
2018-02-20,189.869995,191.479996,187.630005,188.119995,183.644867,2202100
2018-02-21,188.529999,189.139999,185.690002,185.750000,181.331223,1747200
2018-02-22,186.350006,188.330002,185.660004,186.589996,182.151260,1360100
2018-02-23,187.830002,189.850006,185.910004,189.809998,185.294647,1561700
2018-02-26,190.100006,193.100006,189.929993,192.809998,188.223282,1852400
2018-02-27,193.449997,195.520004,190.100006,190.100006,185.577774,2170400
2018-02-28,191.600006,193.759995,190.889999,190.899994,186.358719,2179800
2018-03-01,191.309998,192.990005,187.320007,189.029999,184.533234,2447700
2018-03-02,187.479996,190.389999,187.220001,189.330002,184.826096,2275900
2018-03-05,188.449997,191.979996,187.500000,191.479996,186.924911,2155800
2018-03-06,192.139999,192.250000,190.070007,191.460007,186.905411,2458700
2018-03-07,189.210007,189.750000,184.779999,187.360001,182.902954,5157100
2018-03-08,186.190002,186.350006,183.080002,185.690002,181.272675,6061500
2018-03-09,186.500000,188.639999,184.220001,188.580002,184.093933,3288100
2018-03-12,188.270004,190.100006,187.550003,189.369995,184.865112,2394100
2018-03-13,190.050003,190.119995,186.800003,187.460007,183.000549,1964300
2018-03-14,188.779999,189.009995,183.500000,184.630005,180.237885,2866000
